2011,Olimpic Sarajevo - Leotar,1.39,1
2011,Sloboda - Velez Mostar,1.2,1
2011,Travnik - Prijedor,1.42,1
2011,Zeljeznicar - Kozara,1.13,1
2011,Celik Zenica - Prijedor,1.27,1
2011,Kozara - Olimpic Sarajevo,1.48,1
2011,Leotar - Zrinjski,1.37,0
2011,GOSK Gabela - Sloboda,1.34,0
2011,Siroki Brijeg - Travnik,1.2,1
2011,Slavija - Gradacac,1.2,1
2011,Zeljeznicar - Slavija,1.18,1
2011,Zrinjski - Kozara,1.1,0
2011,Borac Banja Luka - GOSK Gabela,1.25,1
2011,Gradacac - Velez Mostar,1.41,1
2011,Sloboda - Celik Zenica,1.36,1
2011,Travnik - Leotar,1.29,1
2011,FK Sarajevo - Zrinjski,1.4,1
2011,Slavija - Olimpic Sarajevo,1.31,0
2011,Kozara - Travnik,1.34,1
2011,Leotar - Prijedor,1.2,1
2011,GOSK Gabela - Gradacac,1.19,1
2011,Borac Banja Luka - Celik Zenica,1.26,1
2011,Zeljeznicar - GOSK Gabela,1.1,1
2011,Zrinjski - Slavija,1.48,1
2011,Prijedor - Kozara,1.26,1
2011,Olimpic Sarajevo - Velez Mostar,1.33,0
2011,Siroki Brijeg - Leotar,1.19,1
2011,Celik Zenica - Travnik,1.41,0
2011,Prijedor - Zrinjski,1.19,1
2011,Slavija - Sloboda,1.32,1
2011,Borac Banja Luka - Slavija,1.45,1
2011,GOSK Gabela - Celik Zenica,1.44,0
2011,Olimpic Sarajevo - Leotar,1.39,1
2011,Sloboda - Velez Mostar,1.2,1
2011,Travnik - Prijedor,1.42,1
2011,Zeljeznicar - Kozara,1.13,1
2011,Celik Zenica - Prijedor,1.27,1
2011,Kozara - Olimpic Sarajevo,1.48,1
2011,Leotar - Zrinjski,1.37,0
2011,GOSK Gabela - Sloboda,1.34,0
2011,Siroki Brijeg - Travnik,1.2,1
2011,Slavija - Gradacac,1.2,1
2011,Zeljeznicar - Slavija,1.18,1
2011,Zrinjski - Kozara,1.1,0
2011,Borac Banja Luka - GOSK Gabela,1.25,1
2011,Gradacac - Velez Mostar,1.41,1
2011,Sloboda - Celik Zenica,1.36,1
2011,Travnik - Leotar,1.29,1
2011,FK Sarajevo - Zrinjski,1.4,1
2011,Slavija - Olimpic Sarajevo,1.31,0
2011,Kozara - Travnik,1.34,1
2011,Leotar - Prijedor,1.2,1
2011,GOSK Gabela - Gradacac,1.19,1
2011,Borac Banja Luka - Celik Zenica,1.26,1
2011,Zeljeznicar - GOSK Gabela,1.1,1
2011,Zrinjski - Slavija,1.48,1
2011,Prijedor - Kozara,1.26,1
2011,Olimpic Sarajevo - Velez Mostar,1.33,0
2011,Siroki Brijeg - Leotar,1.19,1
2010,Borac Banja Luka - Leotar,1.12,0
2010,FK Sarajevo - Velez Mostar,1.13,1
2010,Olimpic Sarajevo - Travnik,1.24,1
2010,Sloboda - Gradacac,1.5,1
2010,Zrinjski - Drina Zvornik,1.25,1
2010,Leotar - Banovici,1.25,0
2010,Siroki Brijeg - Zrinjski,1.24,1
2010,Velez Mostar - Slavija,1.32,1
2010,Drina Zvornik - FK Sarajevo,1.4,1
2010,Banovici - Zeljeznicar,1.32,1
2010,Borac Banja Luka - Travnik,1.1,1
2010,Celik Zenica - Velez Mostar,1.42,1
2010,Prijedor - Gradacac,1.45,0
2010,Slavija - Drina Zvornik,1.18,0
2010,Sloboda - Olimpic Sarajevo,1.4,0
2010,Zrinjski - Leotar,1.26,1
2010,Olimpic Sarajevo - Prijedor,1.42,1
2010,Siroki Brijeg - Slavija,1.12,1
2010,Travnik - Banovici,1.16,0
2010,Zeljeznicar - Zrinjski,1.2,1
2010,Slavija - Leotar,1.39,1
2010,Zrinjski - Travnik,1.24,1
2010,Borac Banja Luka - Olimpic Sarajevo,1.13,1
2010,Sloboda - Prijedor,1.37,1
2010,Velez Mostar - Drina Zvornik,1.17,1
2010,Gradacac - Zrinjski,1.41,0
2010,Leotar - Celik Zenica,1.48,1
2010,Olimpic Sarajevo - Banovici,1.11,0
2010,Siroki Brijeg - Velez Mostar,1.16,1
2010,Zeljeznicar - Slavija,1.17,1
2010,Zrinjski - Olimpic Sarajevo,1.49,1
2010,FK Sarajevo - Gradacac,1.2,1
2010,Borac Banja Luka - Leotar,1.12,0
2010,FK Sarajevo - Velez Mostar,1.13,1
2010,Olimpic Sarajevo - Travnik,1.24,1
2010,Sloboda - Gradacac,1.5,1
2010,Zrinjski - Drina Zvornik,1.25,1
2010,Leotar - Banovici,1.25,0
2010,Siroki Brijeg - Zrinjski,1.24,1
2010,Velez Mostar - Slavija,1.32,1
2010,Drina Zvornik - FK Sarajevo,1.4,1
2010,Banovici - Zeljeznicar,1.32,1
2010,Borac Banja Luka - Travnik,1.1,1
2010,Celik Zenica - Velez Mostar,1.42,1
2010,Prijedor - Gradacac,1.45,0
2010,Slavija - Drina Zvornik,1.18,0
2010,Sloboda - Olimpic Sarajevo,1.4,0
2010,Zrinjski - Leotar,1.26,1
2010,Olimpic Sarajevo - Prijedor,1.42,1
2010,Siroki Brijeg - Slavija,1.12,1
2010,Travnik - Banovici,1.16,0
2010,Zeljeznicar - Zrinjski,1.2,1
2010,Slavija - Leotar,1.39,1
2010,Zrinjski - Travnik,1.24,1
2010,Borac Banja Luka - Olimpic Sarajevo,1.13,1
2010,Sloboda - Prijedor,1.37,1
2010,Velez Mostar - Drina Zvornik,1.17,1
2010,Gradacac - Zrinjski,1.41,0
2010,Leotar - Celik Zenica,1.48,1
2010,Olimpic Sarajevo - Banovici,1.11,0
2010,Siroki Brijeg - Velez Mostar,1.16,1
2010,Zeljeznicar - Slavija,1.17,1
2010,Zrinjski - Olimpic Sarajevo,1.49,1
2010,FK Sarajevo - Gradacac,1.2,1
2010,Borac Banja Luka - Leotar,1.12,0
2010,FK Sarajevo - Velez Mostar,1.13,1
2010,Olimpic Sarajevo - Travnik,1.24,1
2010,Sloboda - Gradacac,1.5,1
2010,Zrinjski - Drina Zvornik,1.25,1
2010,Leotar - Banovici,1.25,0
2010,Siroki Brijeg - Zrinjski,1.24,1
2010,Velez Mostar - Slavija,1.32,1
2010,Drina Zvornik - FK Sarajevo,1.4,1
2010,Banovici - Zeljeznicar,1.32,1
2010,Borac Banja Luka - Travnik,1.1,1
2010,Celik Zenica - Velez Mostar,1.42,1
2010,Prijedor - Gradacac,1.45,0
2010,Slavija - Drina Zvornik,1.18,0
2010,Sloboda - Olimpic Sarajevo,1.4,0
2010,Zrinjski - Leotar,1.26,1
2010,Olimpic Sarajevo - Prijedor,1.42,1
2010,Siroki Brijeg - Slavija,1.12,1
2010,Travnik - Banovici,1.16,0
2010,Zeljeznicar - Zrinjski,1.2,1
2010,Slavija - Leotar,1.39,1
2010,Zrinjski - Travnik,1.24,1
2010,Borac Banja Luka - Olimpic Sarajevo,1.13,1
2010,Sloboda - Prijedor,1.37,1
2010,Velez Mostar - Drina Zvornik,1.17,1
2010,Gradacac - Zrinjski,1.41,0
2010,Leotar - Celik Zenica,1.48,1
2010,Olimpic Sarajevo - Banovici,1.11,0
2010,Siroki Brijeg - Velez Mostar,1.16,1
2010,Zeljeznicar - Slavija,1.17,1
2010,Zrinjski - Olimpic Sarajevo,1.49,1
2010,FK Sarajevo - Gradacac,1.2,1
2010,Borac Banja Luka - Leotar,1.12,0
2010,FK Sarajevo - Velez Mostar,1.13,1
2010,Olimpic Sarajevo - Travnik,1.24,1
2010,Sloboda - Gradacac,1.5,1
2010,Zrinjski - Drina Zvornik,1.25,1
2010,Leotar - Banovici,1.25,0
2010,Siroki Brijeg - Zrinjski,1.24,1
2010,Velez Mostar - Slavija,1.32,1
2010,Drina Zvornik - FK Sarajevo,1.4,1
2010,Banovici - Zeljeznicar,1.32,1
2010,Borac Banja Luka - Travnik,1.1,1
2010,Celik Zenica - Velez Mostar,1.42,1
2010,Prijedor - Gradacac,1.45,0
2010,Slavija - Drina Zvornik,1.18,0
2010,Sloboda - Olimpic Sarajevo,1.4,0
2010,Zrinjski - Leotar,1.26,1
2010,Olimpic Sarajevo - Prijedor,1.42,1
2010,Siroki Brijeg - Slavija,1.12,1
2010,Travnik - Banovici,1.16,0
2010,Zeljeznicar - Zrinjski,1.2,1
2010,Slavija - Leotar,1.39,1
2010,Zrinjski - Travnik,1.24,1
2010,Borac Banja Luka - Olimpic Sarajevo,1.13,1
2010,Sloboda - Prijedor,1.37,1
2010,Velez Mostar - Drina Zvornik,1.17,1
2010,Gradacac - Zrinjski,1.41,0
2010,Leotar - Celik Zenica,1.48,1
2010,Olimpic Sarajevo - Banovici,1.11,0
2010,Siroki Brijeg - Velez Mostar,1.16,1
2010,Zeljeznicar - Slavija,1.17,1
2010,Zrinjski - Olimpic Sarajevo,1.49,1
2010,FK Sarajevo - Gradacac,1.2,1
2010,Borac Banja Luka - Leotar,1.12,0
2010,FK Sarajevo - Velez Mostar,1.13,1
2010,Olimpic Sarajevo - Travnik,1.24,1
2010,Sloboda - Gradacac,1.5,1
2010,Zrinjski - Drina Zvornik,1.25,1
2010,Leotar - Banovici,1.25,0
2010,Siroki Brijeg - Zrinjski,1.24,1
2010,Velez Mostar - Slavija,1.32,1
2010,Drina Zvornik - FK Sarajevo,1.4,1
2010,Banovici - Zeljeznicar,1.32,1
2010,Borac Banja Luka - Travnik,1.1,1
2010,Celik Zenica - Velez Mostar,1.42,1
2010,Prijedor - Gradacac,1.45,0
2010,Slavija - Drina Zvornik,1.18,0
2010,Sloboda - Olimpic Sarajevo,1.4,0
2010,Zrinjski - Leotar,1.26,1
2010,Olimpic Sarajevo - Prijedor,1.42,1
2010,Siroki Brijeg - Slavija,1.12,1
2010,Travnik - Banovici,1.16,0
2010,Zeljeznicar - Zrinjski,1.2,1
2010,Slavija - Leotar,1.39,1
2010,Zrinjski - Travnik,1.24,1
2010,Borac Banja Luka - Olimpic Sarajevo,1.13,1
2010,Sloboda - Prijedor,1.37,1
2010,Velez Mostar - Drina Zvornik,1.17,1
2010,Gradacac - Zrinjski,1.41,0
2010,Leotar - Celik Zenica,1.48,1
2010,Olimpic Sarajevo - Banovici,1.11,0
2010,Siroki Brijeg - Velez Mostar,1.16,1
2010,Zeljeznicar - Slavija,1.17,1
2010,Zrinjski - Olimpic Sarajevo,1.49,1
2010,FK Sarajevo - Gradacac,1.2,1
2009,Celik Zenica - Slavija,1.1,1
2009,FK Sarajevo - Borac Banja Luka,1.5,1
2009,Laktasi - Prijedor,1.14,1
2009,Olimpic Sarajevo - Sloboda,1.39,1
2009,Travnik - Gradacac,1.34,1
2009,Borac Banja Luka - Olimpic Sarajevo,1.21,0
2009,Slavija - Leotar,1.16,1
2009,Sloboda - Velez Mostar,1.27,1
2009,Zeljeznicar - Laktasi,1.21,1
2009,Zrinjski - Celik Zenica,1.21,1
2009,Celik Zenica - Gradacac,1.12,1
2009,Laktasi - Slavija,1.16,1
2009,Olimpic Sarajevo - Prijedor,1.3,1
2009,Siroki Brijeg - Celik Zenica,1.39,1
2009,Zeljeznicar - Olimpic Sarajevo,1.11,1
2009,Zrinjski - Laktasi,1.22,1
2009,Prijedor - Velez Mostar,1.25,1
2009,Gradacac - Leotar,1.27,1
2009,Sloboda - Travnik,1.24,1
2009,Laktasi - Gradacac,1.16,1
2009,Olimpic Sarajevo - Slavija,1.4,1
2009,FK Sarajevo - Zrinjski,1.46,1
2009,Travnik - Celik Zenica,1.5,1
2009,Borac Banja Luka - Travnik,1.1,1
2009,Zrinjski - Olimpic Sarajevo,1.25,1
2009,Gradacac - FK Sarajevo,1.45,1
2009,Siroki Brijeg - Laktasi,1.2,1
2009,Slavija - Velez Mostar,1.3,1
2009,Celik Zenica - Leotar,1.2,0
2009,Prijedor - Sloboda,1.25,1
2009,Olimpic Sarajevo - Gradacac,1.35,1
2009,Borac Banja Luka - Prijedor,1.1,1
2009,FK Sarajevo - Siroki Brijeg,1.28,0
2009,Laktasi - Celik Zenica,1.28,1
2009,Travnik - Leotar,1.26,0
2009,Velez Mostar - Zrinjski,1.31,0
2009,Siroki Brijeg - Olimpic Sarajevo,1.15,0
2009,Celik Zenica - Slavija,1.1,1
2009,FK Sarajevo - Borac Banja Luka,1.5,1
2009,Laktasi - Prijedor,1.14,1
2009,Olimpic Sarajevo - Sloboda,1.39,1
2009,Travnik - Gradacac,1.34,1
2009,Borac Banja Luka - Olimpic Sarajevo,1.21,0
2009,Slavija - Leotar,1.16,1
2009,Sloboda - Velez Mostar,1.27,1
2009,Zeljeznicar - Laktasi,1.21,1
2009,Zrinjski - Celik Zenica,1.21,1
2009,Celik Zenica - Gradacac,1.12,1
2009,Laktasi - Slavija,1.16,1
2009,Olimpic Sarajevo - Prijedor,1.3,1
2009,Siroki Brijeg - Celik Zenica,1.39,1
2009,Zeljeznicar - Olimpic Sarajevo,1.11,1
2009,Zrinjski - Laktasi,1.22,1
2009,Prijedor - Velez Mostar,1.25,1
2009,Gradacac - Leotar,1.27,1
2009,Sloboda - Travnik,1.24,1
2009,Laktasi - Gradacac,1.16,1
2009,Olimpic Sarajevo - Slavija,1.4,1
2009,FK Sarajevo - Zrinjski,1.46,1
2009,Travnik - Celik Zenica,1.5,1
2009,Borac Banja Luka - Travnik,1.1,1
2009,Zrinjski - Olimpic Sarajevo,1.25,1
2009,Gradacac - FK Sarajevo,1.45,1
2009,Siroki Brijeg - Laktasi,1.2,1
2009,Slavija - Velez Mostar,1.3,1
2009,Celik Zenica - Leotar,1.2,0
2009,Prijedor - Sloboda,1.25,1
2009,Olimpic Sarajevo - Gradacac,1.35,1
2009,Borac Banja Luka - Prijedor,1.1,1
2009,FK Sarajevo - Siroki Brijeg,1.28,0
2009,Laktasi - Celik Zenica,1.28,1
2009,Travnik - Leotar,1.26,0
2009,Velez Mostar - Zrinjski,1.31,0
2009,Siroki Brijeg - Olimpic Sarajevo,1.15,0
2009,Celik Zenica - Slavija,1.1,1
2009,FK Sarajevo - Borac Banja Luka,1.5,1
2009,Laktasi - Prijedor,1.14,1
2009,Olimpic Sarajevo - Sloboda,1.39,1
2009,Travnik - Gradacac,1.34,1
2009,Borac Banja Luka - Olimpic Sarajevo,1.21,0
2009,Slavija - Leotar,1.16,1
2009,Sloboda - Velez Mostar,1.27,1
2009,Zeljeznicar - Laktasi,1.21,1
2009,Zrinjski - Celik Zenica,1.21,1
2009,Celik Zenica - Gradacac,1.12,1
2009,Laktasi - Slavija,1.16,1
2009,Olimpic Sarajevo - Prijedor,1.3,1
2009,Siroki Brijeg - Celik Zenica,1.39,1
2009,Zeljeznicar - Olimpic Sarajevo,1.11,1
2009,Zrinjski - Laktasi,1.22,1
2009,Prijedor - Velez Mostar,1.25,1
2009,Gradacac - Leotar,1.27,1
2009,Sloboda - Travnik,1.24,1
2009,Laktasi - Gradacac,1.16,1
2009,Olimpic Sarajevo - Slavija,1.4,1
2009,FK Sarajevo - Zrinjski,1.46,1
2009,Travnik - Celik Zenica,1.5,1
2009,Borac Banja Luka - Travnik,1.1,1
2009,Zrinjski - Olimpic Sarajevo,1.25,1
2009,Gradacac - FK Sarajevo,1.45,1
2009,Siroki Brijeg - Laktasi,1.2,1
2009,Slavija - Velez Mostar,1.3,1
2009,Celik Zenica - Leotar,1.2,0
2009,Prijedor - Sloboda,1.25,1
2009,Olimpic Sarajevo - Gradacac,1.35,1
2009,Borac Banja Luka - Prijedor,1.1,1
2009,FK Sarajevo - Siroki Brijeg,1.28,0
2009,Laktasi - Celik Zenica,1.28,1
2009,Travnik - Leotar,1.26,0
2009,Velez Mostar - Zrinjski,1.31,0
2009,Siroki Brijeg - Olimpic Sarajevo,1.15,0
2009,Celik Zenica - Slavija,1.1,1
2009,FK Sarajevo - Borac Banja Luka,1.5,1
2009,Laktasi - Prijedor,1.14,1
2009,Olimpic Sarajevo - Sloboda,1.39,1
2009,Travnik - Gradacac,1.34,1
2009,Borac Banja Luka - Olimpic Sarajevo,1.21,0
2009,Slavija - Leotar,1.16,1
2009,Sloboda - Velez Mostar,1.27,1
2009,Zeljeznicar - Laktasi,1.21,1
2009,Zrinjski - Celik Zenica,1.21,1
2009,Celik Zenica - Gradacac,1.12,1
2009,Laktasi - Slavija,1.16,1
2009,Olimpic Sarajevo - Prijedor,1.3,1
2009,Siroki Brijeg - Celik Zenica,1.39,1
2009,Zeljeznicar - Olimpic Sarajevo,1.11,1
2009,Zrinjski - Laktasi,1.22,1
2009,Prijedor - Velez Mostar,1.25,1
2009,Gradacac - Leotar,1.27,1
2009,Sloboda - Travnik,1.24,1
2009,Laktasi - Gradacac,1.16,1
2009,Olimpic Sarajevo - Slavija,1.4,1
2009,FK Sarajevo - Zrinjski,1.46,1
2009,Travnik - Celik Zenica,1.5,1
2009,Borac Banja Luka - Travnik,1.1,1
2009,Zrinjski - Olimpic Sarajevo,1.25,1
2009,Gradacac - FK Sarajevo,1.45,1
2009,Siroki Brijeg - Laktasi,1.2,1
2009,Slavija - Velez Mostar,1.3,1
2009,Celik Zenica - Leotar,1.2,0
2009,Prijedor - Sloboda,1.25,1
2009,Olimpic Sarajevo - Gradacac,1.35,1
2009,Borac Banja Luka - Prijedor,1.1,1
2009,FK Sarajevo - Siroki Brijeg,1.28,0
2009,Laktasi - Celik Zenica,1.28,1
2009,Travnik - Leotar,1.26,0
2009,Velez Mostar - Zrinjski,1.31,0
2009,Siroki Brijeg - Olimpic Sarajevo,1.15,0
2009,Celik Zenica - Slavija,1.1,1
2009,FK Sarajevo - Borac Banja Luka,1.5,1
2009,Laktasi - Prijedor,1.14,1
2009,Olimpic Sarajevo - Sloboda,1.39,1
2009,Travnik - Gradacac,1.34,1
2009,Borac Banja Luka - Olimpic Sarajevo,1.21,0
2009,Slavija - Leotar,1.16,1
2009,Sloboda - Velez Mostar,1.27,1
2009,Zeljeznicar - Laktasi,1.21,1
2009,Zrinjski - Celik Zenica,1.21,1
2009,Celik Zenica - Gradacac,1.12,1
2009,Laktasi - Slavija,1.16,1
2009,Olimpic Sarajevo - Prijedor,1.3,1
2009,Siroki Brijeg - Celik Zenica,1.39,1
2009,Zeljeznicar - Olimpic Sarajevo,1.11,1
2009,Zrinjski - Laktasi,1.22,1
2009,Prijedor - Velez Mostar,1.25,1
2009,Gradacac - Leotar,1.27,1
2009,Sloboda - Travnik,1.24,1
2009,Laktasi - Gradacac,1.16,1
2009,Olimpic Sarajevo - Slavija,1.4,1
2009,FK Sarajevo - Zrinjski,1.46,1
2009,Travnik - Celik Zenica,1.5,1
2009,Borac Banja Luka - Travnik,1.1,1
2009,Zrinjski - Olimpic Sarajevo,1.25,1
2009,Gradacac - FK Sarajevo,1.45,1
2009,Siroki Brijeg - Laktasi,1.2,1
2009,Slavija - Velez Mostar,1.3,1
2009,Celik Zenica - Leotar,1.2,0
2009,Prijedor - Sloboda,1.25,1
2009,Olimpic Sarajevo - Gradacac,1.35,1
2009,Borac Banja Luka - Prijedor,1.1,1
2009,FK Sarajevo - Siroki Brijeg,1.28,0
2009,Laktasi - Celik Zenica,1.28,1
2009,Travnik - Leotar,1.26,0
2009,Velez Mostar - Zrinjski,1.31,0
2009,Siroki Brijeg - Olimpic Sarajevo,1.15,0
2008,Celik Zenica - Borac Banja Luka,1.45,0
2008,Laktasi - Sloboda,1.45,1
2008,Slavija - FK Sarajevo,1.5,1
2008,Zeljeznicar - Travnik,1.25,1
2008,Zrinjski - Leotar,1.1,1
2008,Borac Banja Luka - Slavija,1.48,0
2008,FK Sarajevo - Posusje,1.06,1
2008,Leotar - Celik Zenica,1.11,1
2008,HNK Orasje - Zrinjski,1.11,1
2008,Siroki Brijeg - Zeljeznicar,1.27,1
2008,Sloboda - Modrica,1.21,1
2008,Travnik - Laktasi,1.15,1
2008,Velez Mostar - Gradacac,1.11,1
2008,Gradacac - Zrinjski,1.45,1
2008,Laktasi - Siroki Brijeg,1.45,1
2008,Modrica - Travnik,1.25,1
2008,Slavija - Leotar,1.14,1
2008,Velez Mostar - Sloboda,1.2,1
2008,FK Sarajevo - Laktasi,1.12,1
2008,Zrinjski - Celik Zenica,1.17,1
2008,Borac Banja Luka - Zeljeznicar,1.3,1
2008,Sloboda - Gradacac,1.26,1
2008,Leotar - Posusje,1.15,1
2008,HNK Orasje - Slavija,1.2,1
2008,Siroki Brijeg - Modrica,1.26,1
2008,Gradacac - Celik Zenica,1.4,0
2008,Laktasi - Borac Banja Luka,1.3,0
2008,Posusje - HNK Orasje,1.45,0
2008,Sloboda - Travnik,1.18,1
2008,Velez Mostar - Siroki Brijeg,1.3,1
2008,Zeljeznicar - Leotar,1.21,1
2008,Zrinjski - Posusje,1.38,0
2008,Siroki Brijeg - Sloboda,1.3,1
2008,Celik Zenica - Slavija,1.39,1
2008,Borac Banja Luka - Modrica,1.23,1
2008,FK Sarajevo - Velez Mostar,1.17,1
2008,Leotar - Laktasi,1.34,1
2008,HNK Orasje - Zeljeznicar,1.45,1
2008,Travnik - Gradacac,1.39,1
2008,Sloboda - FK Sarajevo,1.3,0
2008,Laktasi - HNK Orasje,1.3,1
2008,Modrica - Leotar,1.2,1
2008,Posusje - Celik Zenica,1.25,0
2008,Travnik - Siroki Brijeg,1.29,1
2008,Velez Mostar - Borac Banja Luka,1.25,1
2008,Celik Zenica - Borac Banja Luka,1.45,0
2008,Laktasi - Sloboda,1.45,1
2008,Slavija - FK Sarajevo,1.5,1
2008,Zeljeznicar - Travnik,1.25,1
2008,Zrinjski - Leotar,1.1,1
2008,Borac Banja Luka - Slavija,1.48,0
2008,FK Sarajevo - Posusje,1.06,1
2008,Leotar - Celik Zenica,1.11,1
2008,HNK Orasje - Zrinjski,1.11,1
2008,Siroki Brijeg - Zeljeznicar,1.27,1
2008,Sloboda - Modrica,1.21,1
2008,Travnik - Laktasi,1.15,1
2008,Velez Mostar - Gradacac,1.11,1
2008,Gradacac - Zrinjski,1.45,1
2008,Laktasi - Siroki Brijeg,1.45,1
2008,Modrica - Travnik,1.25,1
2008,Slavija - Leotar,1.14,1
2008,Velez Mostar - Sloboda,1.2,1
2008,FK Sarajevo - Laktasi,1.12,1
2008,Zrinjski - Celik Zenica,1.17,1
2008,Borac Banja Luka - Zeljeznicar,1.3,1
2008,Sloboda - Gradacac,1.26,1
2008,Leotar - Posusje,1.15,1
2008,HNK Orasje - Slavija,1.2,1
2008,Siroki Brijeg - Modrica,1.26,1
2008,Gradacac - Celik Zenica,1.4,0
2008,Laktasi - Borac Banja Luka,1.3,0
2008,Posusje - HNK Orasje,1.45,0
2008,Sloboda - Travnik,1.18,1
2008,Velez Mostar - Siroki Brijeg,1.3,1
2008,Zeljeznicar - Leotar,1.21,1
2008,Zrinjski - Posusje,1.38,0
2008,Siroki Brijeg - Sloboda,1.3,1
2008,Celik Zenica - Slavija,1.39,1
2008,Borac Banja Luka - Modrica,1.23,1
2008,FK Sarajevo - Velez Mostar,1.17,1
2008,Leotar - Laktasi,1.34,1
2008,HNK Orasje - Zeljeznicar,1.45,1
2008,Travnik - Gradacac,1.39,1
2008,Sloboda - FK Sarajevo,1.3,0
2008,Laktasi - HNK Orasje,1.3,1
2008,Modrica - Leotar,1.2,1
2008,Posusje - Celik Zenica,1.25,0
2008,Travnik - Siroki Brijeg,1.29,1
2008,Velez Mostar - Borac Banja Luka,1.25,1
2008,Celik Zenica - Borac Banja Luka,1.45,0
2008,Laktasi - Sloboda,1.45,1
2008,Slavija - FK Sarajevo,1.5,1
2008,Zeljeznicar - Travnik,1.25,1
2008,Zrinjski - Leotar,1.1,1
2008,Borac Banja Luka - Slavija,1.48,0
2008,FK Sarajevo - Posusje,1.06,1
2008,Leotar - Celik Zenica,1.11,1
2008,HNK Orasje - Zrinjski,1.11,1
2008,Siroki Brijeg - Zeljeznicar,1.27,1
2008,Sloboda - Modrica,1.21,1
2008,Travnik - Laktasi,1.15,1
2008,Velez Mostar - Gradacac,1.11,1
2008,Gradacac - Zrinjski,1.45,1
2008,Laktasi - Siroki Brijeg,1.45,1
2008,Modrica - Travnik,1.25,1
2008,Slavija - Leotar,1.14,1
2008,Velez Mostar - Sloboda,1.2,1
2008,FK Sarajevo - Laktasi,1.12,1
2008,Zrinjski - Celik Zenica,1.17,1
2008,Borac Banja Luka - Zeljeznicar,1.3,1
2008,Sloboda - Gradacac,1.26,1
2008,Leotar - Posusje,1.15,1
2008,HNK Orasje - Slavija,1.2,1
2008,Siroki Brijeg - Modrica,1.26,1
2008,Gradacac - Celik Zenica,1.4,0
2008,Laktasi - Borac Banja Luka,1.3,0
2008,Posusje - HNK Orasje,1.45,0
2008,Sloboda - Travnik,1.18,1
2008,Velez Mostar - Siroki Brijeg,1.3,1
2008,Zeljeznicar - Leotar,1.21,1
2008,Zrinjski - Posusje,1.38,0
2008,Siroki Brijeg - Sloboda,1.3,1
2008,Celik Zenica - Slavija,1.39,1
2008,Borac Banja Luka - Modrica,1.23,1
2008,FK Sarajevo - Velez Mostar,1.17,1
2008,Leotar - Laktasi,1.34,1
2008,HNK Orasje - Zeljeznicar,1.45,1
2008,Travnik - Gradacac,1.39,1
2008,Sloboda - FK Sarajevo,1.3,0
2008,Laktasi - HNK Orasje,1.3,1
2008,Modrica - Leotar,1.2,1
2008,Posusje - Celik Zenica,1.25,0
2008,Travnik - Siroki Brijeg,1.29,1
2008,Velez Mostar - Borac Banja Luka,1.25,1
2008,Celik Zenica - Borac Banja Luka,1.45,0
2008,Laktasi - Sloboda,1.45,1
2008,Slavija - FK Sarajevo,1.5,1
2008,Zeljeznicar - Travnik,1.25,1
2008,Zrinjski - Leotar,1.1,1
2008,Borac Banja Luka - Slavija,1.48,0
2008,FK Sarajevo - Posusje,1.06,1
2008,Leotar - Celik Zenica,1.11,1
2008,HNK Orasje - Zrinjski,1.11,1
2008,Siroki Brijeg - Zeljeznicar,1.27,1
2008,Sloboda - Modrica,1.21,1
2008,Travnik - Laktasi,1.15,1
2008,Velez Mostar - Gradacac,1.11,1
2008,Gradacac - Zrinjski,1.45,1
2008,Laktasi - Siroki Brijeg,1.45,1
2008,Modrica - Travnik,1.25,1
2008,Slavija - Leotar,1.14,1
2008,Velez Mostar - Sloboda,1.2,1
2008,FK Sarajevo - Laktasi,1.12,1
2008,Zrinjski - Celik Zenica,1.17,1
2008,Borac Banja Luka - Zeljeznicar,1.3,1
2008,Sloboda - Gradacac,1.26,1
2008,Leotar - Posusje,1.15,1
2008,HNK Orasje - Slavija,1.2,1
2008,Siroki Brijeg - Modrica,1.26,1
2008,Gradacac - Celik Zenica,1.4,0
2008,Laktasi - Borac Banja Luka,1.3,0
2008,Posusje - HNK Orasje,1.45,0
2008,Sloboda - Travnik,1.18,1
2008,Velez Mostar - Siroki Brijeg,1.3,1
2008,Zeljeznicar - Leotar,1.21,1
2008,Zrinjski - Posusje,1.38,0
2008,Siroki Brijeg - Sloboda,1.3,1
2008,Celik Zenica - Slavija,1.39,1
2008,Borac Banja Luka - Modrica,1.23,1
2008,FK Sarajevo - Velez Mostar,1.17,1
2008,Leotar - Laktasi,1.34,1
2008,HNK Orasje - Zeljeznicar,1.45,1
2008,Travnik - Gradacac,1.39,1
2008,Sloboda - FK Sarajevo,1.3,0
2008,Laktasi - HNK Orasje,1.3,1
2008,Modrica - Leotar,1.2,1
2008,Posusje - Celik Zenica,1.25,0
2008,Travnik - Siroki Brijeg,1.29,1
2008,Velez Mostar - Borac Banja Luka,1.25,1
2008,Celik Zenica - Borac Banja Luka,1.45,0
2008,Laktasi - Sloboda,1.45,1
2008,Slavija - FK Sarajevo,1.5,1
2008,Zeljeznicar - Travnik,1.25,1
2008,Zrinjski - Leotar,1.1,1
2008,Borac Banja Luka - Slavija,1.48,0
2008,FK Sarajevo - Posusje,1.06,1
2008,Leotar - Celik Zenica,1.11,1
2008,HNK Orasje - Zrinjski,1.11,1
