Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
